平均价,ID
3.5,804
7.5,805
-11.0,806
3.5,807
7.5,808
-11.0,809
3.5,810
7.5,811
-11.0,812
3.5,813
7.5,814
-11.0,815
3.5,816
7.5,817
-11.0,818
3.5,819
7.5,820
-11.0,821
3.5,822
7.5,823
-11.0,824
3.5,825
7.5,826
-11.0,827
3.5,828
7.5,829
-11.0,830
3.5,831
7.5,832
-11.0,833
3.5,834
7.5,835
-11.0,836
3.5,837
7.5,838
-11.0,839
3.5,840
7.5,841
-11.0,842
3.5,843
7.5,844
-11.0,845
3.5,846
7.5,847
-11.0,848
3.5,849
7.5,850
-11.0,851
3.5,852
7.5,853
-11.0,854
3.5,855
7.5,856
-11.0,857
3.5,858
7.5,859
-11.0,860
3.5,861
7.5,862
-11.0,863
3.5,864
7.5,865
-11.0,866
3.5,867
7.5,868
-11.0,869
3.5,870
7.5,871
-11.0,872
3.5,873
7.5,874
-11.0,875
3.5,876
7.5,877
-11.0,878
3.5,879
7.5,880
-11.0,881
3.5,882
7.5,883
-11.0,884
3.5,885
7.5,886
-11.0,887
3.5,888
7.5,889
-11.0,890
3.5,891
7.5,892
-12.5,893
4.0,894
8.5,895
-12.5,896
4.0,897
8.5,898
-12.5,899
4.0,900
8.5,901
-12.5,902
4.0,903
8.5,904
-12.5,905
4.0,906
8.5,907
-12.5,908
4.0,909
8.5,910
-12.5,911
4.0,912
8.5,913
-12.5,914
4.0,915
8.5,916
-12.5,917
4.0,918
8.5,919
-12.5,920
4.0,921
8.5,922
-12.5,923
4.0,924
8.5,925
-12.5,926
4.0,927
8.5,928
-12.47742732661606,929
3.995960716011954,930
8.48126341925642,931
-12.462463112096954,932
3.991509890369618,933
8.469877450444754,934
,935
