平均价,ID
1.25,191
-0.75,192
0.75,193
-0.75,194
0.5,195
-0.75,196
0.25,197
-0.75,198
0.75,199
-0.75,200
0.75,201
-0.75,202
1.0,203
-1.0,204
1.25,205
-1.25,206
1.25,207
-1.25,208
1.25,209
-1.0,210
1.0,211
-1.0,212
1.0,213
-1.0,214
1.0,215
-1.0,216
1.0,217
-1.0,218
1.0,219
-1.0,220
0.5,221
-1.0,222
1.0,223
-1.0,224
1.5,225
-1.0,226
1.0,227
-1.0,228
1.0,229
-1.0,230
1.0,231
-1.0,232
1.0,233
-1.0,234
1.0,235
-1.0,236
1.0,237
-1.0,238
1.0,239
-1.0,240
1.0,241
-1.0,242
1.0,243
-1.0,244
1.0,245
-0.5,246
0.75,247
-0.75,248
0.5,249
-0.5,250
1.0,251
-0.5,252
0.5,253
-0.5,254
-0.25,255
-0.25,256
0.25,257
-0.25,258
0.75,259
-0.75,260
1.0,261
-1.0,262
1.0,263
-0.5,264
0.5,265
-0.5,266
0.5,267
-0.5,268
0.5,269
-0.75,270
0.75,271
-0.75,272
0.75,273
-0.75,274
0.75,275
-0.5,276
0.5,277
-0.5,278
0.5,279
-1.0,280
0.5,281
-0.5,282
0.75,283
-1.0,284
1.0,285
-1.0,286
1.0,287
-0.75,288
1.25,289
-0.75,290
1.25,291
-0.75,292
0.75,293
-0.75,294
0.5,295
-0.5,296
0.5,297
-0.75,298
0.75,299
-0.75,300
0.75,301
-0.75,302
0.5,303
-0.5,304
-0.5,305
-0.5,306
0.75,307
-0.5,308
1.0,309
-0.75,310
-0.75,311
-1.0,312
1.0,313
-1.0,314
1.0,315
-0.75,316
1.0,317
-0.75,318
0.0,319
-1.0,320
0.75,321
-0.75,322
0.75,323
-0.75,324
0.75,325
-0.75,326
0.75,327
-0.75,328
0.75,329
-0.75,330
1.0,331
-1.0,332
1.0,333
-0.75,334
0.5,335
-0.5,336
0.5,337
-0.75,338
0.5,339
-0.5,340
0.5,341
-0.5,342
0.5,343
-0.5,344
0.5,345
-0.5,346
0.5,347
-0.5,348
0.5,349
-0.5,350
0.5,351
-0.5,352
0.75,353
-0.75,354
0.75,355
-0.75,356
0.75,357
-0.75,358
0.75,359
-0.75,360
0.75,361
-0.75,362
0.75,363
-0.5,364
0.5,365
-0.5,366
0.25,367
-0.5,368
0.5,369
-0.5,370
0.5,371
-0.5,372
0.75,373
-0.5,374
0.5,375
-0.75,376
0.75,377
-0.75,378
0.75,379
-0.5,380
0.5,381
-0.5,382
0.5,383
-0.5,384
0.5,385
-0.5,386
0.5,387
-0.5,388
0.5,389
-0.75,390
0.75,391
-0.75,392
0.75,393
-0.75,394
0.75,395
-0.75,396
0.75,397
-0.75,398
0.75,399
-0.75,400
0.75,401
-0.75,402
0.75,403
-0.75,404
0.75,405
-0.75,406
0.75,407
-0.75,408
0.75,409
-0.75,410
0.75,411
-0.75,412
0.75,413
-0.75,414
0.75,415
-0.75,416
1.0,417
-1.0,418
0.75,419
-0.75,420
0.75,421
-0.75,422
0.75,423
-0.75,424
0.75,425
-0.75,426
0.75,427
-0.75,428
0.5,429
-0.5,430
0.5,431
-0.5,432
1.0,433
-1.0,434
1.0,435
-1.0,436
1.0,437
-1.0,438
1.0,439
-1.0,440
0.5,441
-0.5,442
0.5,443
-0.5,444
0.5,445
-0.5,446
0.5,447
-0.5,448
0.5,449
-0.5,450
0.5,451
-0.5,452
0.5,453
-0.75,454
0.75,455
-0.75,456
0.75,457
-0.5,458
0.5,459
-0.75,460
0.75,461
-0.5,462
0.5,463
-0.5,464
0.5,465
-0.5,466
0.5,467
-0.5,468
0.5,469
-0.75,470
0.75,471
-0.5,472
0.5,473
-0.5,474
0.5,475
-0.75,476
0.75,477
-0.75,478
0.75,479
-0.75,480
1.0,481
-0.5,482
0.5,483
-0.5,484
0.5,485
-0.5,486
0.5,487
-0.5,488
0.5,489
-0.5,490
0.5,491
-0.5,492
0.5,493
-0.5,494
0.75,495
-0.75,496
0.75,497
-0.75,498
1.25,499
-0.75,500
0.75,501
-0.75,502
0.75,503
-0.75,504
0.25,505
-1.0,506
1.0,507
-1.0,508
0.5,509
-0.5,510
0.5,511
-0.5,512
0.5,513
-0.5,514
0.5,515
-0.75,516
0.75,517
-0.75,518
0.75,519
-0.75,520
0.75,521
-0.75,522
0.75,523
-0.75,524
0.75,525
-0.75,526
0.75,527
-0.75,528
0.75,529
-0.75,530
0.75,531
-0.75,532
0.75,533
-0.5,534
0.5,535
-0.5,536
0.5,537
-0.5,538
1.0,539
-0.75,540
0.25,541
-0.5,542
0.5,543
-0.5,544
0.5,545
-0.5,546
1.0,547
-0.75,548
0.75,549
-0.75,550
0.75,551
-0.75,552
0.75,553
-0.75,554
0.75,555
-0.75,556
0.75,557
-0.5,558
0.5,559
-0.5,560
0.5,561
-0.75,562
0.75,563
-0.75,564
0.75,565
-0.75,566
0.75,567
-0.75,568
0.75,569
-0.5,570
0.5,571
-0.5,572
0.5,573
-0.5,574
1.0,575
-0.5,576
0.25,577
-0.75,578
0.5,579
-0.5,580
0.5,581
-0.5,582
0.5,583
-0.5,584
0.5,585
-0.5,586
1.0,587
-0.75,588
0.75,589
-0.75,590
0.75,591
-0.75,592
0.75,593
-0.75,594
0.75,595
-0.75,596
0.75,597
-0.5,598
0.5,599
-0.5,600
0.5,601
-0.5,602
0.5,603
-0.75,604
0.75,605
-0.75,606
0.75,607
-0.75,608
0.75,609
-0.75,610
0.75,611
-0.75,612
1.25,613
-0.75,614
0.25,615
-0.75,616
0.75,617
-0.5,618
0.5,619
-0.75,620
1.0,621
-0.75,622
0.75,623
-0.75,624
0.75,625
-0.75,626
0.5,627
-0.75,628
1.25,629
-0.75,630
0.75,631
-0.5,632
0.0,633
-0.5,634
0.5,635
-0.75,636
0.75,637
-0.75,638
0.75,639
-0.75,640
0.75,641
-0.75,642
0.5,643
-0.75,644
0.25,645
-0.75,646
0.75,647
-1.0,648
0.75,649
-0.75,650
1.0,651
-1.0,652
1.25,653
-1.25,654
0.75,655
-0.75,656
1.0,657
-1.0,658
1.0,659
-1.0,660
1.0,661
-1.0,662
1.25,663
-0.75,664
0.75,665
-0.75,666
0.75,667
-0.75,668
1.25,669
-0.75,670
0.75,671
-0.5,672
1.5,673
-0.75,674
0.75,675
-0.75,676
2.0,677
-1.0,678
-1.25,679
-1.0,680
1.25,681
-1.0,682
1.0,683
-1.0,684
1.5,685
-1.0,686
0.75,687
-0.75,688
0.75,689
-0.75,690
0.5,691
-1.0,692
1.0,693
-1.0,694
1.0,695
-1.0,696
1.5,697
-1.0,698
1.25,699
-0.75,700
0.75,701
-0.75,702
1.0,703
-1.0,704
1.0,705
-1.0,706
0.5,707
-1.0,708
0.5,709
-1.0,710
1.5,711
-1.0,712
1.5,713
-1.25,714
1.5,715
-1.0,716
1.25,717
-1.25,718
1.0146489631117293,719
-1.014438464629683,720
1.0323030431924423,721
-1.0360311197952916,722
0.9095193572679013,723
-0.983995760772295,724
,725
