平均价,ID
-3.5,739
10.0,740
-4.5,741
-2.0,742
-3.5,743
10.0,744
-4.5,745
-2.0,746
-2.5,747
9.0,748
-4.5,749
-2.0,750
-2.5,751
9.0,752
-4.5,753
-2.0,754
-2.5,755
9.0,756
-4.5,757
-2.0,758
-2.5,759
9.0,760
-4.5,761
-2.0,762
-2.5,763
9.0,764
-4.5,765
-2.0,766
-1.5,767
8.0,768
-4.5,769
-2.0,770
-1.5,771
8.0,772
-4.5,773
-2.0,774
-1.5,775
8.0,776
-4.5,777
-2.0,778
-1.5,779
8.0,780
-4.5,781
-2.0,782
-1.5,783
8.0,784
-4.5,785
-2.0,786
-1.5,787
8.0,788
-4.5,789
-2.0,790
-1.5,791
8.0,792
-4.5,793
-2.0,794
-1.5,795
8.0,796
-4.5,797
-2.0,798
-0.5,799
7.0,800
-4.5,801
-2.0,802
-0.5,803
7.0,804
-4.5,805
-2.0,806
-0.5,807
7.0,808
-4.5,809
-2.0,810
-1.0,811
7.5,812
-4.5,813
-2.0,814
-1.0,815
7.5,816
-4.5,817
-2.0,818
-1.0,819
7.5,820
-4.5,821
-2.0,822
-1.0,823
7.5,824
-4.5,825
-2.0,826
-0.5,827
7.0,828
-4.5,829
-2.0,830
-0.5,831
7.0,832
-4.5,833
-2.0,834
-0.5,835
7.0,836
-4.5,837
-2.0,838
-0.5,839
7.0,840
-4.5,841
-2.0,842
-0.5,843
7.0,844
-4.5,845
-2.0,846
1.0,847
5.5,848
-3.5,849
-2.0,850
-2.5,851
8.0,852
-3.5,853
-2.0,854
-2.5,855
8.0,856
-3.5,857
-2.0,858
-2.5,859
8.0,860
-3.5,861
-2.0,862
-2.5,863
8.0,864
-3.5,865
-2.0,866
-2.5,867
8.0,868
-3.5,869
-2.0,870
-2.5,871
8.0,872
-3.5,873
-2.0,874
-2.5,875
8.0,876
-3.5,877
-2.0,878
-2.5,879
8.0,880
-3.5,881
-2.0,882
-2.5,883
8.0,884
-3.5,885
-2.0,886
-2.5,887
8.0,888
-3.5,889
-2.0,890
-2.5,891
8.0,892
-3.5,893
-2.0,894
-2.5,895
8.0,896
-3.5,897
-2.0,898
-2.5,899
8.0,900
-3.5,901
-2.0,902
-2.5,903
8.0,904
-3.5,905
-2.0,906
-2.5,907
8.0,908
-3.5,909
-2.0,910
-2.5,911
8.0,912
-3.5,913
-2.0,914
-2.5,915
8.0,916
-3.5,917
-2.5,918
-2.0,919
8.0,920
-3.5,921
-2.5,922
-2.0,923
8.0,924
-3.5,925
-2.5,926
-2.0,927
8.0,928
-3.5,929
-2.5,930
-2.0,931
8.0,932
-3.5,933
-2.5,934
-2.0,935
8.0,936
-3.5,937
-2.5,938
-2.0,939
8.5,940
-3.0,941
-3.5,942
-2.0,943
8.5,944
-3.0,945
-3.5,946
-2.0,947
8.5,948
-3.0,949
-3.5,950
-2.0,951
8.5,952
-3.0,953
-3.5,954
-2.0,955
8.5,956
-3.0,957
-3.5,958
-2.0,959
8.5,960
-3.0,961
-3.5,962
-2.0,963
8.5,964
-3.0,965
-3.5,966
-1.5,967
8.0,968
-3.0,969
-3.5,970
-1.5,971
8.0,972
-3.0,973
-3.5,974
-1.5,975
8.0,976
-3.0,977
-3.5,978
-1.5,979
8.0,980
-3.0,981
-3.5,982
-1.5,983
0.0,984
0.0,985
-0.5,986
0.0,987
0.0,988
0.0,989
0.5,990
-0.5,991
0.0,992
-0.5,993
0.0,994
0.0,995
-0.5,996
0.0,997
0.0,998
0.0,999
0.0,1000
0.0,1001
0.0,1002
0.0,1003
0.0,1004
0.0,1005
0.0,1006
0.0,1007
0.0,1008
0.0,1009
0.0,1010
0.0,1011
0.0,1012
-0.5,1013
0.0,1014
0.0,1015
0.0,1016
0.0,1017
0.5,1018
0.0,1019
0.0,1020
1.0,1021
0.0,1022
0.0,1023
1.5,1024
0.0,1025
0.0,1026
0.0,1027
0.0,1028
0.0,1029
0.0,1030
-1.0,1031
-0.5,1032
0.0,1033
0.0,1034
0.0,1035
0.0,1036
-1.0,1037
0.0,1038
0.0,1039
0.0,1040
-1.0,1041
0.0,1042
0.0,1043
0.0,1044
1.0,1045
0.0,1046
-0.7488192441883821,1047
0.11659028303388669,1048
0.053848351442905354,1049
0.5504881741176836,1050
-0.7339405769316609,1051
0.1223890371826567,1052
,1053
