平均价,ID
19.5,798
-36.5,799
6.5,800
10.5,801
19.5,802
-36.5,803
6.5,804
10.5,805
19.5,806
-36.5,807
6.5,808
10.5,809
19.5,810
-36.5,811
6.5,812
10.5,813
19.5,814
-36.5,815
6.5,816
10.5,817
19.5,818
-36.5,819
6.5,820
10.5,821
17.0,822
-34.0,823
6.5,824
10.5,825
17.0,826
-34.0,827
6.5,828
10.5,829
17.0,830
-34.0,831
6.5,832
10.5,833
17.0,834
-34.0,835
5.5,836
10.0,837
18.5,838
-34.0,839
5.5,840
10.0,841
18.5,842
-34.0,843
5.5,844
10.0,845
18.5,846
-34.0,847
5.5,848
10.0,849
18.5,850
-34.0,851
5.5,852
10.0,853
18.5,854
-34.0,855
5.5,856
10.0,857
18.5,858
-34.0,859
5.5,860
10.0,861
18.5,862
-34.0,863
5.5,864
10.0,865
18.5,866
-34.0,867
5.5,868
10.0,869
18.5,870
-34.0,871
5.5,872
10.0,873
18.5,874
-34.0,875
5.5,876
10.0,877
18.5,878
-34.0,879
5.5,880
10.0,881
18.5,882
-34.0,883
5.5,884
10.0,885
18.5,886
-34.0,887
5.5,888
10.0,889
18.5,890
-34.0,891
5.5,892
10.0,893
18.5,894
-34.0,895
5.5,896
10.0,897
18.5,898
-34.0,899
5.5,900
10.0,901
18.5,902
-34.0,903
5.5,904
10.0,905
18.5,906
-34.0,907
5.5,908
10.0,909
18.5,910
-34.0,911
5.5,912
10.0,913
18.5,914
-34.0,915
5.5,916
10.0,917
18.5,918
-34.0,919
5.5,920
10.0,921
18.5,922
-34.0,923
5.5,924
10.0,925
18.5,926
-34.0,927
5.5,928
10.0,929
18.5,930
-34.0,931
5.5,932
10.0,933
18.5,934
-34.0,935
5.5,936
10.0,937
18.5,938
-34.0,939
5.5,940
10.0,941
18.5,942
-34.0,943
5.5,944
10.0,945
18.5,946
-34.0,947
5.5,948
10.0,949
18.5,950
-34.0,951
5.5,952
10.0,953
18.5,954
-34.0,955
5.5,956
10.0,957
18.5,958
-34.0,959
5.5,960
10.0,961
18.5,962
-34.0,963
5.5,964
10.0,965
18.5,966
-34.0,967
5.5,968
10.0,969
18.5,970
-34.0,971
5.5,972
10.0,973
18.5,974
-34.0,975
5.5,976
10.0,977
18.5,978
-34.0,979
5.5,980
10.0,981
18.5,982
-34.0,983
5.5,984
10.0,985
18.5,986
-34.0,987
5.5,988
10.0,989
18.5,990
-34.0,991
5.5,992
10.0,993
18.5,994
-34.0,995
5.5,996
10.0,997
18.5,998
-34.0,999
5.5,1000
10.0,1001
18.5,1002
-34.0,1003
5.5,1004
10.0,1005
18.5,1006
-34.0,1007
5.5,1008
10.0,1009
18.5,1010
-34.0,1011
5.5,1012
10.0,1013
18.5,1014
-34.0,1015
5.5,1016
10.0,1017
18.5,1018
-34.0,1019
5.5,1020
10.0,1021
18.5,1022
-34.0,1023
5.5,1024
10.0,1025
18.5,1026
-34.0,1027
5.5,1028
10.0,1029
18.5,1030
-34.0,1031
5.5,1032
10.0,1033
18.5,1034
-34.0,1035
5.5,1036
10.0,1037
18.5,1038
-34.0,1039
5.5,1040
10.0,1041
18.5,1042
-34.0,1043
5.5,1044
10.0,1045
18.5,1046
-33.0,1047
5.0,1048
8.0,1049
17.5,1050
-30.5,1051
5.0,1052
8.0,1053
17.5,1054
-30.5,1055
5.0,1056
8.0,1057
17.5,1058
-30.5,1059
5.0,1060
8.0,1061
17.5,1062
-30.5,1063
5.0,1064
8.0,1065
17.5,1066
-30.5,1067
5.0,1068
8.0,1069
17.5,1070
-30.5,1071
5.0,1072
8.0,1073
17.5,1074
-30.5,1075
5.0,1076
8.0,1077
17.5,1078
-30.5,1079
5.0,1080
8.0,1081
17.5,1082
-30.5,1083
5.0,1084
8.0,1085
17.5,1086
-30.5,1087
5.0,1088
8.0,1089
17.5,1090
-30.5,1091
5.0,1092
8.0,1093
17.5,1094
-30.5,1095
5.0,1096
8.0,1097
17.5,1098
-30.5,1099
5.0,1100
8.0,1101
17.5,1102
-30.5,1103
5.0,1104
8.0,1105
17.5,1106
-30.5,1107
5.0,1108
8.0,1109
17.5,1110
-30.5,1111
5.0,1112
8.0,1113
17.5,1114
-30.5,1115
5.0,1116
8.0,1117
17.5,1118
-30.5,1119
5.0,1120
10.0,1121
15.5,1122
-30.5,1123
5.5,1124
11.5,1125
14.5,1126
-31.5,1127
5.5,1128
11.5,1129
14.5,1130
-31.5,1131
5.5,1132
11.5,1133
14.5,1134
-31.5,1135
5.5,1136
11.5,1137
14.5,1138
-31.5,1139
5.5,1140
11.5,1141
14.5,1142
-31.5,1143
5.5,1144
11.5,1145
14.5,1146
-31.5,1147
5.5,1148
11.5,1149
14.5,1150
-31.5,1151
5.5,1152
11.5,1153
14.5,1154
-31.5,1155
5.5,1156
11.5,1157
14.5,1158
-31.5,1159
5.5,1160
11.5,1161
14.5,1162
-32.0,1163
5.5,1164
11.0,1165
14.0,1166
-30.5,1167
5.5,1168
11.0,1169
14.0,1170
-30.5,1171
5.5,1172
11.0,1173
14.0,1174
-30.5,1175
5.5,1176
11.0,1177
14.0,1178
-30.5,1179
5.5,1180
11.0,1181
14.0,1182
-30.5,1183
5.5,1184
11.0,1185
14.0,1186
-30.5,1187
5.5,1188
11.0,1189
14.0,1190
-30.5,1191
5.5,1192
11.0,1193
14.0,1194
-30.5,1195
5.5,1196
11.0,1197
14.0,1198
-30.5,1199
5.5,1200
11.0,1201
14.0,1202
-30.5,1203
5.5,1204
11.0,1205
14.0,1206
-30.5,1207
5.5,1208
11.0,1209
14.0,1210
-30.5,1211
5.5,1212
11.0,1213
14.0,1214
-30.5,1215
5.5,1216
11.0,1217
14.0,1218
-30.5,1219
5.5,1220
11.0,1221
14.0,1222
-30.5,1223
5.5,1224
11.0,1225
14.0,1226
-30.5,1227
5.5,1228
11.0,1229
14.0,1230
-30.5,1231
5.5,1232
11.0,1233
14.0,1234
-30.5,1235
5.5,1236
11.0,1237
14.0,1238
11.00768410901112,1239
13.985706440281078,1240
-30.480515544136747,1241
5.480321478803965,1242
11.01703996095264,1243
13.968289577194131,1244
,1245
