平均价,ID
4.0,402
3.0,403
-7.0,404
4.0,405
3.0,406
-7.0,407
4.0,408
3.0,409
-7.0,410
4.0,411
3.0,412
-7.0,413
4.0,414
3.0,415
-7.0,416
4.0,417
3.0,418
-7.0,419
4.0,420
3.0,421
-7.0,422
4.0,423
3.0,424
-7.0,425
4.0,426
3.0,427
-7.0,428
4.0,429
3.0,430
-7.0,431
4.0,432
3.0,433
-7.0,434
4.0,435
3.0,436
-7.0,437
4.0,438
3.0,439
-7.0,440
4.0,441
3.0,442
-7.0,443
4.0,444
3.0,445
-7.0,446
1.5,447
5.0,448
-6.5,449
1.5,450
5.0,451
-6.5,452
1.5,453
5.0,454
-6.5,455
1.5,456
5.0,457
-6.5,458
1.5,459
5.0,460
-6.5,461
1.5,462
5.0,463
-6.5,464
1.5,465
5.0,466
-6.5,467
1.5,468
5.0,469
-6.5,470
1.5,471
3.0,472
-4.5,473
1.5,474
3.0,475
-4.5,476
1.5,477
3.0,478
-4.5,479
1.5,480
3.0,481
-4.5,482
1.5,483
3.0,484
-4.5,485
1.5,486
3.0,487
-4.5,488
1.5,489
3.0,490
-4.5,491
1.5,492
3.0,493
-4.5,494
1.5,495
3.0,496
-4.5,497
1.5,498
3.0,499
-4.5,500
1.5,501
3.0,502
-4.5,503
1.5,504
3.0,505
-4.5,506
1.5,507
3.0,508
-4.5,509
1.5,510
3.0,511
-4.5,512
1.5,513
3.0,514
-4.5,515
1.5,516
3.0,517
-4.5,518
1.5,519
3.0,520
-4.5,521
1.5,522
3.0,523
-4.5,524
1.5,525
3.0,526
-4.5,527
1.5,528
3.0,529
-4.5,530
1.5,531
3.0,532
-4.5,533
1.5,534
3.0,535
-4.5,536
1.5,537
3.0,538
-4.5,539
1.5,540
3.0,541
-4.5,542
1.5,543
3.0,544
-4.5,545
1.5,546
3.0,547
-4.5,548
1.5,549
3.0,550
-4.5,551
1.5,552
3.0,553
-4.5,554
1.5,555
3.0,556
-4.5,557
1.5,558
3.0,559
-4.5,560
1.5,561
3.0,562
-4.5,563
1.5,564
3.0,565
-4.5,566
1.5,567
3.0,568
-4.5,569
1.5,570
3.0,571
-4.5,572
1.5,573
3.0,574
-4.5,575
1.5,576
3.0,577
-4.5,578
1.5,579
3.0,580
-4.5,581
1.5,582
3.0,583
-4.5,584
1.5,585
3.0,586
-4.5,587
1.5,588
3.0,589
-4.5,590
1.5,591
3.0,592
-4.5,593
1.5,594
3.0,595
-4.5,596
1.5,597
3.0,598
-4.5,599
1.5,600
3.0,601
-4.5,602
1.5,603
3.0,604
-4.5,605
1.5,606
3.0,607
-4.5,608
1.5,609
3.0,610
-4.5,611
1.5,612
3.0,613
-4.5,614
1.5,615
3.0,616
-4.5,617
1.5,618
3.0,619
-4.5,620
1.5,621
3.0,622
-4.5,623
1.5,624
3.0,625
-6.5,626
2.0,627
1.5,628
-3.5,629
2.0,630
1.5,631
-3.5,632
2.0,633
1.5,634
-3.5,635
2.0,636
1.5,637
-3.5,638
2.0,639
1.5,640
-3.5,641
2.0,642
1.5,643
-3.5,644
2.0,645
1.5,646
-3.5,647
2.0,648
1.5,649
-3.5,650
2.0,651
1.5,652
-3.5,653
2.0,654
1.5,655
-3.5,656
2.0,657
1.5,658
-3.5,659
2.0,660
1.5,661
-3.5,662
2.0,663
1.5,664
-3.5,665
2.0,666
1.5,667
-3.5,668
2.0,669
1.5,670
-3.5,671
2.0,672
1.5,673
-3.5,674
2.0,675
1.5,676
-3.5,677
2.0,678
1.5,679
-3.5,680
2.0,681
1.5,682
-3.5,683
2.0,684
1.5,685
-3.5,686
2.0,687
1.5,688
-3.5,689
2.0,690
1.5,691
-3.5,692
2.0,693
1.0,694
-3.0,695
2.0,696
1.0,697
-3.0,698
2.0,699
1.0,700
-3.0,701
2.0,702
1.0,703
-3.0,704
2.0,705
1.0,706
-3.0,707
2.0,708
1.0,709
-3.0,710
2.0,711
1.0,712
-3.0,713
2.0,714
1.0,715
-3.0,716
2.0,717
1.0,718
-3.0,719
2.0,720
1.0,721
-3.0,722
2.0,723
1.0,724
-3.0,725
2.0,726
1.0,727
-3.0,728
2.0,729
1.0,730
-3.0,731
2.0,732
1.0,733
-3.0,734
2.0,735
1.0,736
-3.0,737
2.0,738
1.0,739
-3.0,740
2.0,741
1.0,742
-3.0,743
2.0,744
1.0,745
-3.0,746
2.0,747
1.0,748
-3.0,749
2.0,750
1.0,751
-3.0,752
2.0,753
1.0,754
-3.0,755
2.0,756
1.0,757
-3.0,758
2.0,759
1.0,760
-3.0,761
2.0,762
1.0,763
-3.0,764
2.0,765
1.0,766
-3.0,767
2.0,768
1.0,769
-3.0,770
2.0,771
1.0,772
-3.0,773
2.0,774
1.0,775
-3.0,776
2.0,777
1.0,778
-1.0,779
1.0,780
1.5,781
-2.5,782
1.0,783
1.5,784
-2.5,785
1.0,786
1.0,787
-2.0,788
1.0,789
1.0,790
-2.0,791
1.0,792
1.0,793
-2.0,794
1.0,795
1.0,796
-2.0,797
1.0,798
1.0,799
-2.0,800
1.0,801
1.0,802
-2.0,803
1.0,804
1.0,805
-2.0,806
1.0,807
1.0,808
-2.0,809
1.0,810
1.0,811
-2.0,812
1.0,813
1.0,814
-2.0,815
1.0,816
1.0,817
-2.0,818
1.0,819
1.0,820
-2.0,821
1.0,822
1.0,823
-2.0,824
1.0,825
1.0,826
-2.0,827
1.0,828
1.0,829
-2.0,830
1.0,831
1.0,832
-2.0,833
1.0,834
2.0,835
-3.0,836
1.0,837
2.0,838
-3.0,839
1.0,840
2.0,841
-3.0,842
1.0,843
2.0,844
-3.0,845
1.0,846
2.0,847
-3.0,848
1.0,849
2.0,850
-3.0,851
1.0,852
2.0,853
-3.0,854
1.0,855
2.0,856
-3.0,857
1.0,858
2.0,859
-3.0,860
1.0,861
2.0,862
-3.0,863
1.0,864
2.0,865
-3.0,866
1.0,867
2.0,868
-3.0,869
1.0,870
2.0,871
-4.0,872
1.0,873
2.5,874
-3.5,875
1.0,876
2.5,877
-3.5,878
1.0,879
2.5,880
-3.5,881
1.0,882
2.5,883
-3.5,884
1.0,885
2.5,886
-3.5,887
1.0,888
2.5,889
-3.5,890
1.0,891
2.5,892
-3.5,893
1.0,894
2.5,895
-4.5,896
1.0,897
3.0,898
-4.0,899
1.0,900
3.0,901
-4.0,902
1.0,903
3.0,904
-4.0,905
1.0,906
3.0,907
-4.0,908
1.0,909
3.0,910
-4.0,911
1.0,912
3.0,913
-4.0,914
1.0,915
2.0,916
-3.0,917
1.0,918
2.0,919
-3.0,920
1.0,921
2.0,922
-3.0,923
1.0,924
2.0,925
-3.0,926
1.0,927
2.0,928
-2.9140859073679044,929
0.9352697852773044,930
1.922519612389621,931
-2.846654617616145,932
0.9042642113999373,933
1.958502753336788,934
,935
