一级分类,二级分类,品名,最低价,平均价,最高价,单位,发布日期,ID
水产,虾蟹类,小河虾,45.0,46.5,48.0,斤,2023-06-06,357
水产,虾蟹类,小河虾,20.0,22.5,25.0,斤,2023-06-05,358
水产,虾蟹类,小河虾,45.0,46.5,48.0,斤,2023-06-05,359
水产,虾蟹类,小河虾,20.0,22.5,25.0,斤,2023-06-04,360
水产,虾蟹类,小河虾,45.0,46.5,48.0,斤,2023-06-04,361
水产,虾蟹类,小河虾,20.0,22.5,25.0,斤,2023-06-02,362
水产,虾蟹类,小河虾,45.0,46.5,48.0,斤,2023-06-02,363
水产,虾蟹类,小河虾,20.0,22.5,25.0,斤,2023-06-01,364
水产,虾蟹类,小河虾,45.0,46.5,48.0,斤,2023-06-01,365
水产,虾蟹类,小河虾,20.0,22.5,25.0,斤,2023-05-31,366
水产,虾蟹类,小河虾,45.0,46.5,48.0,斤,2023-05-31,367
水产,虾蟹类,小河虾,20.0,22.5,25.0,斤,2023-05-30,368
水产,虾蟹类,小河虾,45.0,46.5,48.0,斤,2023-05-30,369
水产,虾蟹类,小河虾,20.0,22.5,25.0,斤,2023-05-29,370
水产,虾蟹类,小河虾,45.0,46.5,48.0,斤,2023-05-29,371
水产,虾蟹类,小河虾,20.0,22.5,25.0,斤,2023-05-28,372
水产,虾蟹类,小河虾,45.0,46.5,48.0,斤,2023-05-28,373
水产,虾蟹类,小河虾,20.0,22.5,25.0,斤,2023-05-26,374
水产,虾蟹类,小河虾,45.0,46.5,48.0,斤,2023-05-26,375
水产,虾蟹类,小河虾,20.0,22.5,25.0,斤,2023-05-25,376
水产,虾蟹类,小河虾,48.0,49.0,50.0,斤,2023-05-25,377
水产,虾蟹类,小河虾,20.0,22.5,25.0,斤,2023-05-24,378
水产,虾蟹类,小河虾,48.0,49.0,50.0,斤,2023-05-24,379
水产,虾蟹类,小河虾,20.0,22.5,25.0,斤,2023-05-23,380
水产,虾蟹类,小河虾,48.0,49.0,50.0,斤,2023-05-23,381
水产,虾蟹类,小河虾,20.0,22.5,25.0,斤,2023-05-22,382
水产,虾蟹类,小河虾,48.0,49.0,50.0,斤,2023-05-22,383
水产,虾蟹类,小河虾,20.0,22.5,25.0,斤,2023-05-21,384
水产,虾蟹类,小河虾,48.0,49.0,50.0,斤,2023-05-21,385
水产,虾蟹类,小河虾,20.0,22.5,25.0,斤,2023-05-21,386
水产,虾蟹类,小河虾,48.0,49.0,50.0,斤,2023-05-21,387
水产,虾蟹类,小河虾,20.0,22.5,25.0,斤,2023-05-19,388
水产,虾蟹类,小河虾,48.0,53.5,59.0,斤,2023-05-19,389
水产,虾蟹类,小河虾,19.0,21.0,23.0,斤,2023-05-18,390
水产,虾蟹类,小河虾,19.0,21.0,23.0,斤,2023-05-17,391
水产,虾蟹类,小河虾,19.0,21.0,23.0,斤,2023-05-16,392
水产,虾蟹类,小河虾,19.0,21.0,23.0,斤,2023-05-15,393
水产,虾蟹类,小河虾,19.0,21.0,23.0,斤,2023-05-14,394
水产,虾蟹类,小河虾,19.0,21.0,23.0,斤,2023-05-12,395
水产,虾蟹类,小河虾,19.0,21.0,23.0,斤,2023-05-11,396
水产,虾蟹类,小河虾,19.0,21.0,23.0,斤,2023-05-10,397
水产,虾蟹类,小河虾,19.0,21.0,23.0,斤,2023-05-09,398
水产,虾蟹类,小河虾,19.0,21.0,23.0,斤,2023-05-08,399
水产,虾蟹类,小河虾,19.0,21.0,23.0,斤,2023-05-07,400
水产,虾蟹类,小河虾,19.0,21.0,23.0,斤,2023-05-05,401
水产,虾蟹类,小河虾,19.0,21.0,23.0,斤,2023-05-04,402
水产,虾蟹类,小河虾,19.0,21.0,23.0,斤,2023-05-03,403
水产,虾蟹类,小河虾,19.0,21.0,23.0,斤,2023-05-02,404
水产,虾蟹类,小河虾,19.0,21.0,23.0,斤,2023-05-01,405
水产,虾蟹类,小河虾,19.0,21.0,23.0,斤,2023-04-30,406
水产,虾蟹类,小河虾,19.0,21.0,23.0,斤,2023-04-28,407
水产,虾蟹类,小河虾,19.0,21.0,23.0,斤,2023-04-27,408
水产,虾蟹类,小河虾,19.0,21.0,23.0,斤,2023-04-26,409
水产,虾蟹类,小河虾,19.0,21.0,23.0,斤,2023-04-25,410
水产,虾蟹类,小河虾,19.0,21.0,23.0,斤,2023-04-24,411
水产,虾蟹类,小河虾,19.0,21.0,23.0,斤,2023-04-23,412
水产,虾蟹类,小河虾,19.0,21.0,23.0,斤,2023-04-21,413
水产,虾蟹类,小河虾,19.0,21.0,23.0,斤,2023-04-20,414
水产,虾蟹类,小河虾,19.0,21.0,23.0,斤,2023-04-19,415
水产,虾蟹类,小河虾,19.0,21.0,23.0,斤,2023-04-18,416
水产,虾蟹类,小河虾,19.0,21.0,23.0,斤,2023-04-16,417
水产,虾蟹类,小河虾,19.0,21.0,23.0,斤,2023-04-14,418
水产,虾蟹类,小河虾,19.0,21.0,23.0,斤,2023-04-14,419
水产,虾蟹类,小河虾,19.0,21.0,23.0,斤,2023-04-13,420
水产,虾蟹类,小河虾,19.0,21.0,23.0,斤,2023-04-12,421
水产,虾蟹类,小河虾,19.0,21.0,23.0,斤,2023-04-11,422
水产,虾蟹类,小河虾,19.0,21.0,23.0,斤,2023-04-10,423
水产,虾蟹类,小河虾,19.0,21.0,23.0,斤,2023-04-09,424
水产,虾蟹类,小河虾,19.0,21.0,23.0,斤,2023-04-07,425
水产,虾蟹类,小河虾,19.0,21.0,23.0,斤,2023-04-06,426
水产,虾蟹类,小河虾,19.0,21.0,23.0,斤,2023-04-05,427
水产,虾蟹类,小河虾,19.0,21.0,23.0,斤,2023-04-04,428
水产,虾蟹类,小河虾,19.0,21.0,23.0,斤,2023-04-03,429
水产,虾蟹类,小河虾,19.0,21.5,24.0,斤,2023-04-02,430
水产,虾蟹类,小河虾,20.0,22.0,24.0,斤,2023-03-31,431
水产,虾蟹类,小河虾,20.0,22.0,24.0,斤,2023-03-30,432
水产,虾蟹类,小河虾,20.0,22.0,24.0,斤,2023-03-29,433
水产,虾蟹类,小河虾,20.0,22.0,24.0,斤,2023-03-28,434
水产,虾蟹类,小河虾,20.0,22.0,24.0,斤,2023-03-27,435
水产,虾蟹类,小河虾,20.0,22.0,24.0,斤,2023-03-25,436
水产,虾蟹类,小河虾,20.0,22.0,24.0,斤,2023-03-24,437
水产,虾蟹类,小河虾,20.0,22.0,24.0,斤,2023-03-23,438
水产,虾蟹类,小河虾,20.0,22.0,24.0,斤,2023-03-22,439
水产,虾蟹类,小河虾,19.0,21.5,24.0,斤,2023-03-21,440
水产,虾蟹类,小河虾,19.0,21.5,24.0,斤,2023-03-20,441
水产,虾蟹类,小河虾,19.0,20.5,22.0,斤,2023-03-19,442
水产,虾蟹类,小河虾,19.0,20.5,22.0,斤,2023-03-17,443
水产,虾蟹类,小河虾,19.0,20.5,22.0,斤,2023-03-16,444
水产,虾蟹类,小河虾,19.0,20.5,22.0,斤,2023-03-15,445
水产,虾蟹类,小河虾,19.0,20.5,22.0,斤,2023-03-14,446
水产,虾蟹类,小河虾,19.0,20.5,22.0,斤,2023-03-13,447
水产,虾蟹类,小河虾,19.0,20.5,22.0,斤,2023-03-12,448
水产,虾蟹类,小河虾,19.0,20.5,22.0,斤,2023-03-10,449
水产,虾蟹类,小河虾,19.0,20.5,22.0,斤,2023-03-09,450
水产,虾蟹类,小河虾,19.0,20.5,22.0,斤,2023-03-08,451
水产,虾蟹类,小河虾,19.0,20.5,22.0,斤,2023-03-07,452
水产,虾蟹类,小河虾,19.0,20.5,22.0,斤,2023-03-06,453
水产,虾蟹类,小河虾,19.0,20.5,22.0,斤,2023-03-05,454
水产,虾蟹类,小河虾,19.0,20.5,22.0,斤,2023-03-03,455
水产,虾蟹类,小河虾,19.0,20.5,22.0,斤,2023-03-02,456
水产,虾蟹类,小河虾,19.0,20.0,21.0,斤,2023-03-01,457
水产,虾蟹类,小河虾,19.0,20.0,21.0,斤,2023-02-28,458
水产,虾蟹类,小河虾,19.0,20.0,21.0,斤,2023-02-27,459
水产,虾蟹类,小河虾,19.0,20.0,21.0,斤,2023-02-26,460
水产,虾蟹类,小河虾,19.0,20.0,21.0,斤,2023-02-24,461
水产,虾蟹类,小河虾,19.0,20.0,21.0,斤,2023-02-23,462
水产,虾蟹类,小河虾,24.0,24.5,25.0,斤,2023-02-22,463
水产,虾蟹类,小河虾,24.0,24.5,25.0,斤,2023-02-21,464
水产,虾蟹类,小河虾,24.0,24.5,25.0,斤,2023-02-20,465
,,,,20.0,,,,466
,,,,20.0,,,,467
,,,,20.0,,,,468
,,,,20.0,,,,469
,,,,20.0,,,,470
,,,,20.0,,,,471
,,,,20.0,,,,472
