一级分类,二级分类,品名,最低价,平均价,最高价,单位,发布日期,ID
肉禽蛋,羊肉类,羊鞭,75.0,75.0,75.0,斤,2023-08-28,126
肉禽蛋,羊肉类,羊鞭,75.0,75.0,75.0,斤,2023-08-27,127
肉禽蛋,羊肉类,羊鞭,75.0,75.0,75.0,斤,2023-08-26,128
肉禽蛋,羊肉类,羊鞭,75.0,75.0,75.0,斤,2023-08-25,129
肉禽蛋,羊肉类,羊鞭,75.0,75.0,75.0,斤,2023-08-24,130
肉禽蛋,羊肉类,羊鞭,75.0,75.0,75.0,斤,2023-08-23,131
肉禽蛋,羊肉类,羊鞭,75.0,75.0,75.0,斤,2023-08-22,132
肉禽蛋,羊肉类,羊鞭,75.0,75.0,75.0,斤,2023-08-21,133
肉禽蛋,羊肉类,羊鞭,75.0,75.0,75.0,斤,2023-08-20,134
肉禽蛋,羊肉类,羊鞭,75.0,75.0,75.0,斤,2023-08-19,135
肉禽蛋,羊肉类,羊鞭,75.0,75.0,75.0,斤,2023-08-18,136
肉禽蛋,羊肉类,羊鞭,75.0,75.0,75.0,斤,2023-08-17,137
肉禽蛋,羊肉类,羊鞭,75.0,75.0,75.0,斤,2023-08-16,138
肉禽蛋,羊肉类,羊鞭,75.0,75.0,75.0,斤,2023-08-15,139
肉禽蛋,羊肉类,羊鞭,75.0,75.0,75.0,斤,2023-08-14,140
肉禽蛋,羊肉类,羊鞭,75.0,75.0,75.0,斤,2023-08-13,141
肉禽蛋,羊肉类,羊鞭,75.0,75.0,75.0,斤,2023-08-12,142
肉禽蛋,羊肉类,羊鞭,75.0,75.0,75.0,斤,2023-08-11,143
肉禽蛋,羊肉类,羊鞭,75.0,75.0,75.0,斤,2023-08-10,144
肉禽蛋,羊肉类,羊鞭,75.0,75.0,75.0,斤,2023-08-09,145
肉禽蛋,羊肉类,羊鞭,75.0,75.0,75.0,斤,2023-08-08,146
肉禽蛋,羊肉类,羊鞭,75.0,75.0,75.0,斤,2023-08-07,147
肉禽蛋,羊肉类,羊鞭,75.0,75.0,75.0,斤,2023-08-06,148
肉禽蛋,羊肉类,羊鞭,75.0,75.0,75.0,斤,2023-08-05,149
肉禽蛋,羊肉类,羊鞭,75.0,75.0,75.0,斤,2023-08-04,150
肉禽蛋,羊肉类,羊鞭,75.0,75.0,75.0,斤,2023-08-03,151
肉禽蛋,羊肉类,羊鞭,75.0,75.0,75.0,斤,2023-08-02,152
肉禽蛋,羊肉类,羊鞭,75.0,75.0,75.0,斤,2023-08-01,153
肉禽蛋,羊肉类,羊鞭,75.0,75.0,75.0,斤,2023-07-31,154
肉禽蛋,羊肉类,羊鞭,75.0,75.0,75.0,斤,2023-07-30,155
肉禽蛋,羊肉类,羊鞭,75.0,75.0,75.0,斤,2023-07-29,156
肉禽蛋,羊肉类,羊鞭,75.0,75.0,75.0,斤,2023-07-28,157
肉禽蛋,羊肉类,羊鞭,75.0,75.0,75.0,斤,2023-07-27,158
肉禽蛋,羊肉类,羊鞭,75.0,75.0,75.0,斤,2023-07-26,159
肉禽蛋,羊肉类,羊鞭,75.0,75.0,75.0,斤,2023-07-25,160
肉禽蛋,羊肉类,羊鞭,75.0,75.0,75.0,斤,2023-07-24,161
肉禽蛋,羊肉类,羊鞭,75.0,75.0,75.0,斤,2023-07-23,162
肉禽蛋,羊肉类,羊鞭,75.0,75.0,75.0,斤,2023-07-22,163
肉禽蛋,羊肉类,羊鞭,75.0,75.0,75.0,斤,2023-07-21,164
肉禽蛋,羊肉类,羊鞭,75.0,75.0,75.0,斤,2023-07-20,165
肉禽蛋,羊肉类,羊鞭,75.0,75.0,75.0,斤,2023-07-19,166
肉禽蛋,羊肉类,羊鞭,75.0,75.0,75.0,斤,2023-07-18,167
肉禽蛋,羊肉类,羊鞭,75.0,75.0,75.0,斤,2023-07-17,168
肉禽蛋,羊肉类,羊鞭,75.0,75.0,75.0,斤,2023-07-16,169
肉禽蛋,羊肉类,羊鞭,75.0,75.0,75.0,斤,2023-07-15,170
肉禽蛋,羊肉类,羊鞭,75.0,75.0,75.0,斤,2023-07-14,171
肉禽蛋,羊肉类,羊鞭,75.0,75.0,75.0,斤,2023-07-13,172
肉禽蛋,羊肉类,羊鞭,75.0,75.0,75.0,斤,2023-07-12,173
肉禽蛋,羊肉类,羊鞭,75.0,75.0,75.0,斤,2023-07-11,174
肉禽蛋,羊肉类,羊鞭,75.0,75.0,75.0,斤,2023-07-10,175
肉禽蛋,羊肉类,羊鞭,75.0,75.0,75.0,斤,2023-07-09,176
肉禽蛋,羊肉类,羊鞭,75.0,75.0,75.0,斤,2023-07-08,177
肉禽蛋,羊肉类,羊鞭,75.0,75.0,75.0,斤,2023-07-07,178
肉禽蛋,羊肉类,羊鞭,75.0,75.0,75.0,斤,2023-07-06,179
肉禽蛋,羊肉类,羊鞭,75.0,75.0,75.0,斤,2023-07-05,180
肉禽蛋,羊肉类,羊鞭,75.0,75.0,75.0,斤,2023-07-04,181
肉禽蛋,羊肉类,羊鞭,75.0,75.0,75.0,斤,2023-07-03,182
肉禽蛋,羊肉类,羊鞭,75.0,75.0,75.0,斤,2023-07-02,183
肉禽蛋,羊肉类,羊鞭,75.0,75.0,75.0,斤,2023-07-01,184
肉禽蛋,羊肉类,羊鞭,75.0,75.0,75.0,斤,2023-06-30,185
肉禽蛋,羊肉类,羊鞭,75.0,75.0,75.0,斤,2023-06-29,186
肉禽蛋,羊肉类,羊鞭,75.0,75.0,75.0,斤,2023-06-28,187
肉禽蛋,羊肉类,羊鞭,75.0,75.0,75.0,斤,2023-06-27,188
肉禽蛋,羊肉类,羊鞭,75.0,75.0,75.0,斤,2023-06-26,189
肉禽蛋,羊肉类,羊鞭,75.0,75.0,75.0,斤,2023-06-25,190
