一级分类,二级分类,品名,最低价,平均价,最高价,单位,发布日期,ID
水产,淡水鱼,黄鳝,45.0,46.5,48.0,斤,2023-07-23,269
水产,淡水鱼,黄鳝,28.0,29.0,30.0,斤,2023-07-21,270
水产,淡水鱼,黄鳝,45.0,46.5,48.0,斤,2023-07-21,271
水产,淡水鱼,黄鳝,28.0,29.0,30.0,斤,2023-07-20,272
水产,淡水鱼,黄鳝,45.0,46.5,48.0,斤,2023-07-20,273
水产,淡水鱼,黄鳝,28.0,29.0,30.0,斤,2023-07-19,274
水产,淡水鱼,黄鳝,45.0,46.5,48.0,斤,2023-07-19,275
水产,淡水鱼,黄鳝,28.0,29.0,30.0,斤,2023-07-18,276
水产,淡水鱼,黄鳝,45.0,46.5,48.0,斤,2023-07-18,277
水产,淡水鱼,黄鳝,28.0,29.0,30.0,斤,2023-07-17,278
水产,淡水鱼,黄鳝,45.0,46.5,48.0,斤,2023-07-17,279
水产,淡水鱼,黄鳝,28.0,29.0,30.0,斤,2023-07-16,280
水产,淡水鱼,黄鳝,45.0,46.5,48.0,斤,2023-07-16,281
水产,淡水鱼,黄鳝,28.0,29.0,30.0,斤,2023-07-14,282
水产,淡水鱼,黄鳝,45.0,46.5,48.0,斤,2023-07-14,283
水产,淡水鱼,黄鳝,28.0,29.0,30.0,斤,2023-07-13,284
水产,淡水鱼,黄鳝,45.0,46.5,48.0,斤,2023-07-13,285
水产,淡水鱼,黄鳝,28.0,29.0,30.0,斤,2023-07-12,286
水产,淡水鱼,黄鳝,45.0,46.5,48.0,斤,2023-07-12,287
水产,淡水鱼,黄鳝,28.0,29.0,30.0,斤,2023-07-11,288
水产,淡水鱼,黄鳝,45.0,46.5,48.0,斤,2023-07-11,289
水产,淡水鱼,黄鳝,28.0,29.0,30.0,斤,2023-07-10,290
水产,淡水鱼,黄鳝,45.0,46.5,48.0,斤,2023-07-10,291
水产,淡水鱼,黄鳝,28.0,29.0,30.0,斤,2023-07-09,292
水产,淡水鱼,黄鳝,45.0,46.5,48.0,斤,2023-07-09,293
水产,淡水鱼,黄鳝,28.0,29.0,30.0,斤,2023-07-07,294
水产,淡水鱼,黄鳝,45.0,46.5,48.0,斤,2023-07-07,295
水产,淡水鱼,黄鳝,28.0,29.0,30.0,斤,2023-07-06,296
水产,淡水鱼,黄鳝,45.0,46.5,48.0,斤,2023-07-06,297
水产,淡水鱼,黄鳝,28.0,29.0,30.0,斤,2023-07-05,298
水产,淡水鱼,黄鳝,45.0,46.5,48.0,斤,2023-07-05,299
水产,淡水鱼,黄鳝,28.0,29.0,30.0,斤,2023-07-04,300
水产,淡水鱼,黄鳝,45.0,46.5,48.0,斤,2023-07-04,301
水产,淡水鱼,黄鳝,28.0,29.0,30.0,斤,2023-07-03,302
水产,淡水鱼,黄鳝,45.0,46.5,48.0,斤,2023-07-03,303
水产,淡水鱼,黄鳝,28.0,29.0,30.0,斤,2023-07-02,304
水产,淡水鱼,黄鳝,45.0,46.5,48.0,斤,2023-07-02,305
水产,淡水鱼,黄鳝,28.0,29.0,30.0,斤,2023-06-30,306
水产,淡水鱼,黄鳝,45.0,46.5,48.0,斤,2023-06-30,307
水产,淡水鱼,黄鳝,28.0,29.0,30.0,斤,2023-06-29,308
水产,淡水鱼,黄鳝,45.0,46.5,48.0,斤,2023-06-29,309
水产,淡水鱼,黄鳝,28.0,29.0,30.0,斤,2023-06-28,310
水产,淡水鱼,黄鳝,45.0,46.5,48.0,斤,2023-06-28,311
水产,淡水鱼,黄鳝,28.0,29.0,30.0,斤,2023-06-27,312
水产,淡水鱼,黄鳝,45.0,46.5,48.0,斤,2023-06-27,313
水产,淡水鱼,黄鳝,28.0,29.0,30.0,斤,2023-06-26,314
水产,淡水鱼,黄鳝,45.0,46.5,48.0,斤,2023-06-26,315
水产,淡水鱼,黄鳝,28.0,29.0,30.0,斤,2023-06-25,316
水产,淡水鱼,黄鳝,45.0,46.5,48.0,斤,2023-06-25,317
水产,淡水鱼,黄鳝,28.0,29.0,30.0,斤,2023-06-23,318
水产,淡水鱼,黄鳝,45.0,46.5,48.0,斤,2023-06-23,319
水产,淡水鱼,黄鳝,28.0,29.0,30.0,斤,2023-06-22,320
水产,淡水鱼,黄鳝,45.0,46.5,48.0,斤,2023-06-22,321
水产,淡水鱼,黄鳝,28.0,29.0,30.0,斤,2023-06-21,322
水产,淡水鱼,黄鳝,45.0,46.5,48.0,斤,2023-06-21,323
水产,淡水鱼,黄鳝,28.0,29.0,30.0,斤,2023-06-20,324
水产,淡水鱼,黄鳝,45.0,46.5,48.0,斤,2023-06-20,325
水产,淡水鱼,黄鳝,28.0,29.0,30.0,斤,2023-06-19,326
水产,淡水鱼,黄鳝,45.0,46.5,48.0,斤,2023-06-19,327
水产,淡水鱼,黄鳝,28.0,29.0,30.0,斤,2023-06-18,328
水产,淡水鱼,黄鳝,45.0,46.5,48.0,斤,2023-06-18,329
水产,淡水鱼,黄鳝,28.0,29.0,30.0,斤,2023-06-16,330
水产,淡水鱼,黄鳝,45.0,46.5,48.0,斤,2023-06-16,331
水产,淡水鱼,黄鳝,28.0,29.0,30.0,斤,2023-06-15,332
水产,淡水鱼,黄鳝,45.0,46.5,48.0,斤,2023-06-15,333
水产,淡水鱼,黄鳝,28.0,29.0,30.0,斤,2023-06-14,334
水产,淡水鱼,黄鳝,45.0,46.5,48.0,斤,2023-06-14,335
水产,淡水鱼,黄鳝,26.0,28.0,30.0,斤,2023-06-13,336
水产,淡水鱼,黄鳝,45.0,46.5,48.0,斤,2023-06-13,337
水产,淡水鱼,黄鳝,26.0,28.0,30.0,斤,2023-06-12,338
水产,淡水鱼,黄鳝,45.0,47.5,50.0,斤,2023-06-12,339
水产,淡水鱼,黄鳝,26.0,28.0,30.0,斤,2023-06-11,340
水产,淡水鱼,黄鳝,45.0,47.5,50.0,斤,2023-06-11,341
水产,淡水鱼,黄鳝,26.0,28.0,30.0,斤,2023-06-09,342
水产,淡水鱼,黄鳝,45.0,47.5,50.0,斤,2023-06-09,343
水产,淡水鱼,黄鳝,26.0,28.0,30.0,斤,2023-06-08,344
水产,淡水鱼,黄鳝,45.0,47.5,50.0,斤,2023-06-08,345
水产,淡水鱼,黄鳝,26.0,28.0,30.0,斤,2023-06-07,346
